X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,y
0.1500270333426784,0.45812468524579897,-1.6269353845636227,0.20402709507019703,-1.9909165348322966,-0.36942869461531097,-0.34151078733673235,-1.4345144015191689,1.2894983444191905,-0.8346628355301765,0.29658259341691157,-0.8852468823749401,-1.754982216088528,-1.4180338171090998,0.2737646397928538,0.11108643543791702,0.8678507013152119,0.3053002031300571,1.5681363783661981,-2.0383225274038144,-1.1452339212752032,0.6884836294933536,0.14417256302687026,1.443243956106417,46.313178342419796
0.12670265899138702,-0.8948271059054171,-0.2912202443999309,0.6857058834289297,-0.4990848161337755,-1.1938473155129794,-0.6954967573926015,0.6161914974845444,0.9187453665923063,0.24085255676449224,0.4683843329736244,-0.8027241461774568,-0.3600736832128967,-0.4347999890052819,1.361062594545858,-1.296005446282509,0.40600857781298655,-0.38485501186014104,0.4853486566768689,0.8894970948360169,0.6508718506429934,-0.7645235483115334,0.6686532982379877,0.8893351222541402,0.27584957241181307
-1.1457152669450927,-0.10082089939960133,0.16534336541723163,-0.5420715509027955,1.8579981917718882,0.45989773802600126,1.35063124808753,0.6483228380822396,0.7387022264613827,-0.15255500665642807,-1.4145979592026847,-0.35122671349254836,-1.1832170189128846,-1.9718979211689356,-1.137978970573418,1.731756217381938,-0.6640324589830908,-0.0991139449140743,0.6322253529731044,0.18646323583111662,-0.2066058640123057,1.1270312136784375,0.6762789830773379,-1.021147837508249,160.58429421475503
0.31828672608290937,-0.5841548221229111,-0.3222018679771713,-0.4137864751979073,-0.07773917803639484,0.4491840199560037,-0.6971340936636972,1.2161911029117334,1.1307468147259512,0.014528765854160585,0.551261187627385,0.8683576631167667,0.36312345084857184,-0.8030002818673785,2.1948563280385143,-1.0300403259277446,-2.0773113573137207,0.26566623939390205,-0.05292497040223555,-0.6674361825627964,0.6708088872837803,1.2570871291222079,-0.1785882544111718,1.5829426565905667,19.98781000266456
0.46122061079105187,-1.840422986093797,0.3388056702376068,-1.6421560375521769,0.7045739343194737,0.34097148072425215,-2.0913424420713844,0.4014928701708535,0.006868427750076122,1.8427185308301928,-0.6172962879823932,-0.3582017337747325,-0.16759413581079985,-0.4297632893993818,-0.14883458501322838,-0.6842503219511039,-0.04618767521427245,0.33309407006782293,-0.25655617087377036,0.07342019517079867,0.21504480212808832,2.0995511117368633,-0.6667161770923885,-1.0010095980643692,-170.10356518721508
0.5160409417620786,1.3057254526118252,-2.050469421676986,1.2914496747807842,0.23703609365365352,0.19499964225771538,-0.1392095549745814,0.06246985408436302,0.3331066246221541,0.565726567414034,-0.1570845158575549,0.0652748232224674,-0.5493027909969044,0.5972703778390761,-0.6847067502987386,-1.161892649555686,-0.20939843876177752,-1.4294944946052424,-0.7923136159255004,-0.05503658928997563,-2.4098712259996296,0.23660743557932393,0.44063197971244183,0.12607097027194739,-5.571170497992847
0.5053596920358208,0.03181729870655429,0.6318553650827873,-0.11982380713395506,1.7825891616123155,1.3108398012259872,0.0987255984553028,-0.5542096652712679,-0.4798684129215815,-0.6440166474993317,0.7290646078433748,-0.5824278875325112,-1.19772652360236,-0.438929175935107,-0.055195213266820566,0.07188206898180106,0.4539943188091602,-2.211582604404455,-0.6572695926127778,1.6156539640645105,0.5610495515872245,-1.0576852983473501,-1.3246932384069552,0.4488326871456061,-20.531268469622002
0.19227424972840254,-0.9127707161638007,-1.345170354655774,0.578631871599038,-1.7784372910697153,-2.1547916112394416,0.7556282772743778,0.9025483208454494,1.189315442113863,1.1202576756642941,-1.3013016990019266,-1.3026034648941016,-0.7616464907646183,-0.7899513277216006,-0.8238008629328938,-0.14825631605255232,0.3324020387117009,-0.5370117985409819,-0.14433072410353634,-0.8259718056194518,-0.6717323596576008,-1.2295507574692675,0.3950850056565959,0.5802588111519589,127.76936703015028
1.0631164531461568,1.3427946324804738,1.0657018560459042,0.23509366405039556,0.59700432939063,0.011579880820411349,0.5436538629710055,0.33350668161234087,0.9409562051616734,-0.776573456243119,-0.9934494751526771,-2.9557512341559375,0.3231469400816501,1.176755245694567,-0.8416847919292316,-1.1213482622478446,-1.9507379442057484,1.0558676225660935,0.354108580880151,-0.1313744782793078,2.2237790397976647,0.693600920710451,-1.0055504535833595,-0.2116825205287103,88.52501835805965
0.5529302688325878,-0.10194330812728462,-0.3463270534018989,0.5860041199428044,-1.0894202049242798,1.4447490872475242,-0.7031360179103173,-1.7981349588822229,-1.5881726850595428,0.7558963945633503,-0.4861477890461623,-0.08391691362568626,0.045702598674566955,0.29693044640796495,0.09410917855253888,-0.36774395734027937,-0.6693072492227802,1.680582234541501,0.5231989379386581,0.9535941097996503,-1.2283735901936694,-1.5580922462369855,-0.17694513511087265,0.9648028206221343,-127.95202916548135
-0.7582063046636367,-1.5355279087302192,-1.2712984412269437,0.8782443985563995,-2.1437769384671777,0.1508974586079785,-0.45372694378429096,-1.3558288764584951,0.4426219966427651,-1.0420726332279877,0.6249647803398909,-0.8161434124797033,0.6475134722313529,0.6480018831197167,0.4197204275207268,-0.38043448890295023,-0.9659278010043855,1.4963464446159702,-2.192537385678962,0.6105752321835521,1.1343895940352084,-1.9512180864023907,1.3445172378834063,1.8534526555448785,-43.08075288010751
-1.1843977869976348,1.03686221994883,-0.4869474708516035,0.5756752146751539,-0.0685093495134911,1.2351288458612428,-1.5685830602709798,-1.1377999097551117,1.5457638809321241,0.18945364211636365,0.9435385790734137,-1.6009622801758734,-0.4190473882140547,-0.22563064559461624,0.9250797285681003,-0.2628740040119994,-0.9986122025251895,0.6342482596713002,-0.07543412531653923,-1.522601191823292,1.1863432320629677,-0.8901010956985549,0.23339181090095484,0.976034241312755,-34.066369213815065
-0.17291481361798786,-0.3063250770202474,-2.002784185419852,-1.3933877384500883,1.311015892376792,1.262547422457167,0.08190897078109582,-0.8980128597363345,0.03328092592901589,-0.3534933177695641,-0.3930860711297542,-0.7684697667761613,-0.6242925977043399,-1.0960181506814013,-0.13600811837028798,-0.7925654995655343,0.3810166147999849,0.7837578599818209,-0.6074466834358934,-1.523777415423806,-1.1282785274891074,0.3317642937980207,1.604778008095968,-1.33910594655044,0.21036960710989927
0.305992835443372,0.8849432408317718,-1.5610109173883304,0.0869148518796781,-1.1069824492543288,0.4907593551144386,0.2838702282706484,1.4931759272230885,0.21429297210907405,-1.6552077542433266,-0.5770231082741436,-2.373252557603887,2.178952682725277,0.2638544812863749,-0.6851096798314885,0.033615685905100744,0.3264707087169408,-1.9821255477321345,-1.4095156319683204,-0.5270209796822924,0.25823368604025443,-1.5284070786200847,0.8168298275043578,1.5841241534334094,28.40639159440567
0.5735594197828431,-0.5402400208874916,-0.014304059372332707,0.20006849068891977,-0.36376049078296746,-0.8455693482479505,0.4395226085011051,0.36840477463882954,-0.6536916593307555,0.646751295411999,-0.47680988152784487,-0.14021207968435123,2.105036817497286,-1.9854066006695095,0.37585074028478577,-1.4474873034979305,0.6330579943458509,-1.5270876565834661,-0.5645731984212807,0.065840841095696,-0.7326556474826368,-0.47039936316372793,0.9644541916091669,0.24127588957534504,1.9451184307883196
-1.1288658450880393,-1.1024490202278947,-1.3225968038606246,-0.26864939751883393,-0.8294627154959215,-1.2247449077084684,-0.8211945543398479,0.6834996019409079,0.24734874473339957,0.8002668428704118,0.10701223737868895,-0.8177459136203289,-0.14362403898421727,-0.7946118709013448,0.5245292010663709,-1.6752423645019492,0.9006253990193605,-0.7058406139175043,2.0143013849532627,-1.9956317194727373,0.0017084262417272028,-0.410406476346607,-0.15486060458721793,0.2462099049896697,-18.12843520796685
0.5159499040139454,1.4112732130292294,-0.6652230370905587,-1.357030906716481,-0.21912587342136358,-1.8204079559709498,0.13649285670254205,1.678956863435628,-0.9015663258677966,-0.8225007764790849,-0.029839622470567997,1.39062946147905,0.0038692847144764586,1.1063891008187527,-0.21855421033421274,0.23903359323229398,0.4731235362827564,-2.985916288104204,0.9962586574972218,-0.16776297913057808,1.6300853241656676,-1.5661966985825957,1.5384131420803104,-1.0989695034833917,-22.066808510142906
-0.36802268889236106,-0.42055541973111626,0.34081677574493924,-0.32868602088551835,0.5844551447175954,-0.7439485316172478,-1.3530310514856068,-1.5454727204695369,0.11142261019392113,-0.8412843233760525,0.9489833309965553,-1.595497326742472,-0.49395746160567205,0.6151080248441066,-0.26692254181404257,1.3299302224649805,0.3048036753819159,0.23658980807822522,0.08587292101414834,-0.31520821171847563,0.15940872423927646,-0.633117225602694,-0.8530582998953165,-2.343346601215202,-112.72123216488525
-0.3089544123932049,-0.12898375705660395,-1.7397270649353327,0.3538931940534112,-0.6617370598409298,-0.2639771400998076,-0.9885690901314906,-0.2711002063499698,1.573046850346713,0.8152304844420312,-0.1616498278163458,0.22336508495014737,-1.0942801780813347,1.2309272388690347,-0.7180733708041731,0.5228292256904714,-0.5056249686547225,0.1709367112544697,-0.9135711692818369,-0.8763268142140794,-1.6800772469182494,-2.3581226708301775,-0.5846119182983655,0.042654121111702914,-4.9962785021784555
-0.132536833552394,-0.6819412294597538,-0.7168289014381692,-1.0192321693102735,-0.2036871335339416,0.035042447160336825,-0.6666951724059763,-1.3837927516549746,-0.8209082102975735,0.18791507460296739,-1.4341634718147072,-0.8011478312687161,-0.8480834471019052,0.758548030530517,0.49123708237131075,0.582239963453233,-0.039451038249221256,0.961822167238856,-1.0076512328925278,0.6368775431003864,0.724220943831425,1.5946526636329126,-0.4981266834997738,-1.1113170284671483,-115.12698704306548
-0.8086191044635167,-1.9511161139247515,0.838318616766724,0.3785105538557393,0.768497899881952,-1.0852901421257637,0.9025311816621384,-0.5643652979395791,-0.6641073277787042,0.2658992355910579,-0.9750765045750267,0.8790306344452775,-0.4185762348594486,-0.15083153214887643,-0.5091596382753892,1.1005152848438746,0.5577327415889761,-0.5048707685638142,-0.9780869268496075,1.6631348943459316,1.171442048364162,1.4092334550839813,-1.8715199225487567,-0.6408262524945536,44.167487703970096
-2.8077467783840664,-0.11365305842165972,0.16145087744463188,1.178459141919483,-1.0364154665239191,0.6108981792863067,1.3657002888804124,0.3283459244496169,0.3968431686183269,2.4706169032381284,-1.630022479522578,-1.3127067856139203,0.8020339952361104,0.958490700511296,-0.7540708409847657,-1.4689811908244688,1.1918299676803275,0.22523413099000636,-0.013621306086722837,0.5932799552210858,0.5395349674669723,-0.07778768346768485,-0.6251025561745458,-0.32942819776881216,129.53049431308216
-1.2769733196254547,-0.2208712412694095,0.22396359350127967,0.9050268263210982,0.7792085957862168,0.6838183122779155,0.14560996543464833,-0.3923360101752365,0.9171135774234724,-0.01407456601388074,1.4989915425062215,-0.6420738074232248,0.08886941734183258,0.3073504841549634,-1.3327226259934786,0.273873359329086,-0.7718535569227102,0.421002961712829,1.2374277068964612,-0.742203001285953,-0.4500413056927657,-1.1915284543437368,0.9050889765319875,0.8545421297546688,76.55852864834657
0.26358777023967045,1.8121466515462064,0.48909460535346955,-0.7710153484743419,0.8357554220852287,-0.15961607423065682,-0.040775825758008484,0.7214216808127027,-1.0377413308023304,0.65648740315828,0.2080758738058574,-1.311366270133959,0.18221077991320123,0.6608405463985156,0.5618776067166191,0.3799197637882326,0.16294752381889888,0.7137524140977031,0.5107117423760431,1.9787966202835352,-1.4684476964430246,-2.4336475507870428,-1.245713031720653,0.11181255717970788,-47.313386791329386
0.19979563256744143,0.08845950930449627,-0.4707578244256234,-0.44259880882252844,-0.2636367684824595,0.9232405659441599,0.03174003861900107,-0.9852183408986619,-0.8730657772778513,-0.09010671481813279,-1.3793703213903046,1.8415325625563088,1.4500537444091117,0.0982717373238819,1.182286683294181,-0.8853359754133576,-1.4051869862233182,0.6592651214624904,0.6629189116474434,0.40759460748099186,-0.248001837756419,-0.5315223877291488,0.49475686722113815,-0.73589972217731,-54.81535760654392
1.1939681966687152,0.37172701139223735,-0.8592046019449432,0.9124374917174156,-0.08939456776685417,0.0988591283304402,0.40532726656592394,1.0559277428692881,-1.2793998856597448,0.567822822516945,-0.18947364306817685,0.5617391425133824,-0.2807839524677555,1.058924974737574,-0.014972338076675404,1.3458124013904629,-1.0688580162682173,-0.21744932012064574,1.1804025235650841,-0.5783177108134179,0.08432004032422581,1.264572137434907,1.3477057420742486,-1.5123967460386178,-41.35799418252644
0.41376725135811576,0.6953147708130764,2.9600423074083424,-1.7709326741222595,-0.4794397741285301,0.21478139609859487,0.24914978496841003,0.6404892393741157,1.410813248547386,-1.5755534449031037,-0.16753759290083994,-0.398694800885,1.7848827866360022,-0.5485189368560822,0.24765468256360226,0.04694770285682653,-0.1301611814243086,0.873604620823914,0.6235988041367302,-2.2397501547915617,2.9125863640709957,0.8430236617027196,0.08325233107194398,1.3855589478494283,132.61771084967788
0.1262129313626645,0.16852202669694438,0.41352191504055585,0.5706437102080342,-0.5603376041266211,-1.458632726126265,0.2730304220966415,0.4540829626382214,0.0031426178925195677,0.87525536537084,0.2840789960198364,2.4213642079549573,-1.5667455174830243,-0.05839613374154887,0.02672782175741317,-0.5162501694538829,0.3300462625153885,-1.9378286428044198,0.5497412751487376,0.3913385274167216,-0.4214905327347026,-1.9746306968167,-0.16986217785005067,-0.004534599150138995,22.483233597369306
0.08816239913548513,-1.1304030122044226,0.09463165876699933,-0.9846489413280035,0.1214274554939859,-0.0369605360681424,0.5415157689437885,-1.4373835129011914,-1.2385101623379615,0.6494112677782801,2.230660546612789,-0.20519848080410003,0.6252787301122141,-0.48866530132462654,1.0146629566955556,-1.3565942978127095,0.6568502831185391,-0.2170614203856048,0.5038896254871579,0.9409815770504457,1.686835542536788,-1.0477876091847225,1.0864810155935205,-0.37037230790848913,-21.509636272872633
