X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,y
-0.20302473159544057,-0.5340898931109397,1.0909102500157566,-0.18656317554918309,1.3757092502200212,-0.9427708183657835,0.5281500888010939,1.492344420568823,-0.5449671387028812,-0.18537176793024712,1.089984067303385,0.074297780269532,0.3195135884301248,-0.04822296723744058,-0.18056560191249219,1.0104166488739652,0.04315960635155219,-0.48858789753850723,-0.5746205181154781,0.696082189479395,0.20523998052911924,0.24833399420979274,0.23636053057435027,284.31702590876955
-0.5877938375686227,-0.775169393811666,-0.326329068786973,-0.8523730865276843,-0.05648744468256729,-0.9689055637707329,1.1318238694020455,-0.7445922678164789,-1.000762249080022,-0.736190035420328,-0.7551857504362641,0.3733412701598605,-0.15706600270047927,1.3468917527485613,-0.9524244792959332,-1.2683903170891553,-0.23842589785117482,-0.9123713478910266,0.6437582660191374,-0.2328454330324717,-0.2562785310883283,0.6983725376437676,-1.6011131584617417,-51.16116106740349
0.6040660085826917,0.8689291051521767,1.0895259402436241,-0.6388545686617451,0.01299576860884231,-0.0706086893145035,0.11928188037502181,-2.1590170930185484,0.6234076238777262,1.0809088362742107,0.04884836595044647,-1.6259859181259595,-0.05921822892283495,1.2707813661321263,-0.5062720319309634,-0.0766042515758883,-0.46452989199682637,0.3114149656058538,0.09579492218971698,-0.23611007901551948,-0.5648650398140599,1.4202831731709535,0.0008418152502733625,-54.67649509826402
0.9336719588220199,-0.6980617276920641,1.3458482455793412,0.9049836918027798,0.6941868524721994,-0.47709413498014147,1.1297023363651308,0.117342941490706,-0.041862479684191024,0.07897025622625199,-0.5112354187869653,0.4519374059472174,-0.09130677356620592,-3.2138788340182396,-0.6084448986545512,-1.799398006415875,-0.3151953280509763,1.0463787450739308,-0.4307146081915866,1.9470764017332012,0.9622302538691065,-0.30728704908684795,-0.18949998215862754,-187.4365178914147
0.04932700838087832,-0.490523526201274,-0.5053782819351582,0.46587682386517637,0.2506325985005638,-0.05116248136149689,0.004707451471842275,-0.46865474131920015,-1.3906998347600479,-1.6390618188839308,-0.9161746481065796,0.04670952228983659,0.8649999048055053,-0.08600879578011789,1.1042716745249477,-0.843949966024063,1.9657431695380105,0.025854308124394345,-0.04774512732982336,-0.4346860284736669,-0.6820768285812582,1.7394558929796753,-0.010272733154960478,-26.98270381613439
-0.07016764142365921,0.8982832569914131,1.2627464885937045,0.39508084360658263,-1.7398218000310588,1.3766587657341367,-1.3983153414711595,1.0721022307366226,-2.0852767709191835,1.9911018871306663,0.5856481961047083,-0.41517715758183193,-0.411158106445746,0.21836726106368337,1.3959013510407179,-0.28764107165395647,1.1211798673674034,-1.1731050871288873,0.8263673418789532,0.41757870769485567,-1.1792604014414554,0.1434382364100823,-0.49831223547151626,-178.06057832335034
-1.5118490734136607,-0.20997380787954437,-0.33787134941701774,0.12987510451078324,-0.5855333151544085,1.3383478054344473,0.1800646685546721,-0.978944958589677,-0.6552480709717724,-0.5172314122558721,-1.2560303402354138,0.8677431186063769,-1.4434865230832925,-0.7768187088621441,0.943246885100193,0.25202631236197715,-1.4400136415646327,2.593786650001932,0.6695250564711129,0.6504843058120939,-1.8507597262316464,-1.8382733787918222,-1.1757803398275537,-244.7033675810374
-0.5081123128706537,0.23068614268180906,0.38495111076965977,-0.9205868994576335,-0.6888175765289185,-2.5087750104063895,0.9466955187141611,-0.886809775616653,0.20540045504023974,1.0306183440829773,-0.8434872754256423,0.5160116795743771,0.2907492910861995,0.45146548423739347,-1.5131664789925734,-0.5915167698531131,1.752904005769579,-0.022980941737637737,-0.48507539268025746,2.4147623459478402,0.3711167777926211,0.2730825749807924,-1.018305244011544,0.5387203811624222
0.400671184501819,0.27561953965434943,-0.9951699770481234,0.13759677569920142,1.1463813445091013,-0.22337142128476897,-1.9398859533856045,-0.1008800693371025,-0.4269021828149753,-0.16357465967185764,1.2832951330177276,2.4037283801658478,-0.9294158557330686,0.9572463267509711,0.526276724520745,-1.6872676124415449,-0.2663342115775815,0.34586939385931265,0.9031341317014359,0.6101874226947688,-0.6510682921421471,-0.3213418520583672,-0.8548281374699789,212.37561269161682
-1.0876367318547304,-1.28197558043961,-0.17707187285982398,0.18417436895646663,1.5875938425015754,0.24644834086079254,-2.019922974532002,0.06830761239477523,1.2233310526705774,-1.1597734702739246,2.0445284779153785,-0.9106457966999121,-0.1852274866505375,1.8164149095214637,0.10391600586891002,-0.11219693699814834,1.065006159377739,1.0079503894679058,0.32158678095352894,0.3174752462770408,-2.5525080343444184,-0.6591023381985927,-0.5110002332993523,166.54108031852897
0.28580947912333426,-1.5534093047448174,1.2132695839470393,-0.6071339849421296,-1.173417202276905,-0.9756672755760661,-0.6379064329222881,-0.8669554566546441,-1.3577643140225193,-0.3311996460476207,-0.2399569540758846,-1.132622431526202,0.005981886713709304,-2.2267689343976995,-0.010197870675551036,0.9547738790919694,-1.3472461654301373,-0.999227595625379,1.1099927607449034,1.1165692497506803,-1.4052945352661155,0.805591300677935,-0.7138902409098614,-346.7761540012912
0.5363500794573897,0.25597165589661075,0.049468055760888724,0.7617908986334684,0.31175999373490965,-0.4800584878089433,-0.7448459346184109,0.029660916205915235,0.7219814032193685,1.038835176631352,0.0634352358268111,-1.7468625686797437,0.3642073224807568,1.0984900357028105,0.4301570885824678,-0.6947773812263983,-0.39659754318378565,-1.5632161107645564,-1.0500483401258378,1.696229640613487,0.4654244330329577,-0.4137555784641416,1.5566478436443496,-31.395817309696614
-0.17784065376521666,0.6939881134116047,0.7791079007753735,0.0401903156727783,-0.9771308225632794,0.6049594848957744,1.7090207767330247e-05,-1.1467962781616565,1.509762054814194,-0.856750760097147,-1.064989725187918,0.5374448848559138,-1.4162952905308033,1.9744063534725882,0.9416448984601241,-0.38978599113677775,-0.8205664043531458,1.0261977674163316,-1.7090745765687136,-0.16155040216892025,-0.11066470240996627,-0.667175731885563,0.6435346788846136,14.151358287294329
0.46012417828721536,-0.7707018473524208,-0.05454085397882011,-0.031383709507479145,-0.8435806549515742,1.3060481508505282,0.7568755834198874,-1.0556432807849079,-0.6700047934039353,-2.0044116977666815,0.41269173432351414,0.26988144935080827,-0.2493065437162627,0.513910521873197,0.14293444265009336,1.2650775937901315,-1.233236880175677,-0.18839600886547478,0.7749256521298135,0.2749150326389854,0.12853402230656116,-0.4310119571114152,0.23943816909966933,-78.2159033640107
-2.3352044538725365,-0.841577189208311,-0.43016869861967544,1.7115461651121533,0.45772622956557296,0.07071366535219821,0.16662833921944334,-0.15730698685293137,-0.425775182888085,-0.37935378372882594,-0.5169599209823581,-2.0712297246343128,1.1320792703090352,0.3311409360679425,1.663156368120087,0.03031375974651965,-0.26993204666637444,0.6788666735605915,0.5889004977462918,-0.029196164146829746,0.4217809836905556,-0.9497764986850243,1.717047812647718,-220.73008994631513
0.06371536135322857,0.7330430853384525,-1.292254809228783,-0.8423646703182855,-0.46489982444148586,0.7867317603885788,0.43759781088498334,0.9807462584371047,0.7901737046997214,0.7990639600112925,-0.6170135869194016,0.24566543860740875,-1.1226480117941822,-0.6839948114835088,-0.1543061854267126,0.47238068195005833,-0.20534823022000895,0.31526745198310246,-0.8899830933763374,-0.6262339960624289,0.4193808106530848,-0.023890969367469032,-0.26662926916081653,67.8911497773157
-1.4735496167327322,-0.508221920898316,-0.15227804772079,0.5170309225297246,-0.441680033364742,-1.0097609686464712,1.1888560929712935,-0.5017289553047798,0.6053025528661398,-0.8619249483544927,0.3049424139074471,0.5851421707466412,-1.0665134502077827,0.8790300013554231,-0.2893295974254977,0.6200919220641957,0.06549946632203825,-0.140174528270707,-0.5954631129927095,0.9397602141316043,-0.5772785991382194,-0.7225500842791209,0.7311039759361926,67.14703726530674
0.4382899467466967,0.2029736348690564,0.9312692421863701,-0.5106257467296583,-1.4463215501470637,-1.009487596148484,-0.5138314867935283,0.32915651186675554,-1.1942494327559994,0.04284453088282696,0.8615303031439032,-1.8590866390983065,-0.22178622677619472,2.6179159390845705,-1.0204873954348606,1.4378975612236282,1.642228927770999,0.0955436479965031,-0.012484343358943247,-0.9113564397886765,1.893754224154215,1.496330766820429,0.9153940372417216,49.41771909289249
-1.5926096892123014,0.05004394897643952,0.08548802504518498,-0.09255187068129896,-0.8686247548502063,-1.4081352036643986,0.6780336192010977,0.6154605119301156,-1.0858359484817715,-0.284067726080898,-0.6606199573175382,-0.38653219392415133,0.9495673543247486,-0.8327301018269956,-1.0119778416797518,-0.6306987936053693,-1.1825244084019284,-2.16544676705732,0.6623242884221695,-0.25499191055308223,-0.0013940586084482177,-0.06625417282282894,0.8040619159386104,-229.79733129639231
-1.6239488956670958,2.0027060219860213,0.277502497005764,-2.69421015119571,0.6297006680282544,0.014979083974004083,0.0657216444520369,0.5516667757884505,-1.2385369035897202,0.769952822991319,-2.1039310788540684,0.5858443437913267,0.6917050923645204,0.3924826187169777,0.2285486791454663,-1.0376421290106974,0.4098396769200621,-0.09551873066076196,0.023123075785594333,1.2366318096503994,-0.3286296975069944,-0.7633034730835091,0.49970374567229614,17.43965201631595
0.5134070542952511,-0.5512214581748535,-0.0965581083901023,1.9695901400214135,-1.7828243388520078,1.4319981872964285,0.39793185455603153,2.2935337587585023,0.48407675446228565,-2.859380388442211,-0.6631927967523074,-0.8974676528778336,-2.4565737290114686,0.6734063964957582,0.8958710532890324,1.896441221659211,-0.43157600232558097,0.2910165248404095,-0.021381919054653593,-0.046938540224371494,0.09803730817938147,-0.379151896135292,-2.049021330229918,91.99799194802748
