X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,y
-0.41379298713872426,-0.32853297206143073,-0.8672652697983234,-0.8995066898749103,-0.9893375461078463,-1.5172928645933192,1.8537889201747317,-0.08080342108686156,1.1948843129681164,0.17700617281624229,-0.7513523849963218,-0.8465802337068383,-0.6115297873925761,-1.1525531766035504,0.3349678906409199,-0.7397355119463681,1.2456866351386409,-221.4536486170457
0.4292328774838214,-0.9165823337940859,1.4510961679559504,2.335565529973217,0.7760260514430551,-2.4153836036931295,1.358901337948998,-2.226432446914944,0.34535994967087924,0.1308156090354396,0.24804836780867137,-0.1617488554428183,0.08321766896867548,-0.7646299000148136,0.12276303774265226,0.6516369751684528,-1.916225622774702,-213.52764550404996
0.7823064995548353,0.02170514848994156,1.6440770240779399,0.7550654382149871,0.5949542302217807,0.40762692771411674,-1.6021401032480342,1.6927272619313054,-1.744482550481499,0.7309558901979577,0.29451269594375823,-0.4275435766239258,0.7683654695276887,0.48701935659441076,1.447444641078958,-0.33574645188946917,-0.24917935164992427,101.530263275813
0.33806012101461136,-0.5574434096030445,-0.011197013322086204,-1.092291370969043,0.471905561730816,-0.3107265550905198,2.3293103253799483,-1.1389991062899643,-0.5139203329423572,0.24916830525202205,-0.5526078266816623,0.3318784905481506,-0.6464214441646394,-0.9463986673630361,0.3257976058900787,-1.7831170326305585,0.16347572825853815,-77.47212258609602
-0.4598970424225425,-1.9869859956129081,-1.050196760403934,0.05674770705841262,1.130570909343565,1.039012032003806,-0.5754965588657099,-0.9511108832395095,-0.5662810715058669,0.5384548518851802,0.24614725179541122,0.8536832409463095,-0.9066627738817828,1.8474171074964956,-0.3924406380721992,2.347846524501703,-0.26946297929631796,17.979218045293173
-0.9560927538729421,0.7938677808490294,-0.734776492182533,-0.9249162910634736,0.009679643614441359,-0.13479537494046903,-0.5643468339943901,-1.0211161797819672,0.3948376764672216,0.0993772675480461,-0.14632412540547127,1.3106148784490508,1.2670079664954985,0.06210794248898817,0.8278219449947445,-0.981700085623051,1.639676003210427,53.795850444536235
0.10453997504509861,0.4771892434822887,1.1134611717817382,-0.2858831952041884,0.40081777186013834,0.5355603044746887,0.8228809719115507,0.34348709019258933,-0.11397763167944981,0.1390210299203555,-0.7318502868160583,0.70712385484427,-1.0114866835874965,0.7208881557855829,-1.6642347027346092,-0.5215796564929704,-0.0825952441934283,-24.28065782444899
-1.5635972456499594,0.07975849302210707,0.10324578894351001,-0.614827321387534,-0.11245144698832178,0.17809202287063083,-1.946694067761285,-0.3982606363009547,1.428587167009324,-1.1715436253097173,0.37249722281360137,-1.143333291281299,0.2066804826050643,-0.8682911721823925,0.6944251248192146,-0.6215545595112549,0.02517585608441195,55.50192166903337
0.7909766078393323,1.1303152778245924,-1.0803131356734794,-0.2595054641084429,-0.28764803782405957,-0.9215618273379925,-1.6736210815389632,1.014643897107231,-1.1860974793497907,0.14560554773106535,-0.8792578727402705,-0.099912372688103,-0.44876769478432027,-0.0757253425975524,0.9221414378854911,-0.5527275341269112,-0.8245957826227722,-84.25771351254744
0.6637067789520196,-0.4936763099441936,0.41286590706240384,-2.0718822897322395,0.9345416592153375,1.030346138007758,1.7674995745206952,-0.4275157395028893,-0.1792260867318415,1.0607637194752604,0.2791722980397893,0.21872489116065413,1.5775937299299128,0.7607543537751905,-0.37420898683037807,0.2410942726048117,1.0801358456487207,126.25983630654231
-0.9269139179241243,-0.2275973566861439,-0.7678903834653301,0.8950904988759607,0.6087188178033595,0.01527288775260258,-1.2042051180166933,-0.43849380101188784,1.0039346319488178,0.06294299253367723,0.7733403171581598,0.11140042612310602,2.6863983054260423,-0.32396699849116317,-0.35577050399535737,1.2024403326383863,0.7553274551562245,95.74541998934633
-1.693374987595259,1.1251725235785932,2.08697801539994,1.7838789106718222,0.42855359788634084,1.1163992962704234,0.6643310043369128,-0.3263213977326574,0.749776132650468,-0.46271049657673036,0.4410128539910873,-2.101610920445786,0.445594038925169,0.6973307058419533,0.44602440862160986,-0.6590021143118467,-2.1143021474376344,193.1388338623454
-1.0254679562022726,-1.5619924324448975,1.3723542495136871,-0.31014876540891634,-0.15694675725850868,-0.8626425661722976,-0.7259261947669997,0.40402174466838964,-0.5308300241747195,-1.0218724999538678,0.6350839094540887,0.39595428047783876,0.6190525807723984,-0.018394388408717124,1.5490895090499857,-0.5103428463320219,1.5053934807935143,-57.448213374119696
-0.27598520047037856,0.876897270225712,0.5511590059985316,1.5839860132969317,-0.1374965769568539,1.7277618620413893,0.19489264706443873,-1.1306461510185133,-0.4970072803564301,0.07254777117165497,-0.10850121521304529,0.03944267184414769,-0.2511172446676275,0.42812651243636446,-0.521985994239635,-0.2868696311627525,-0.3717420121662939,156.88708019205373
0.1398497926741666,2.936875697272047,0.3055470952316677,-1.219089750141811,-0.5287897659425409,-0.6097388628633067,0.7968957837597178,0.6192273071824793,0.3275764948116209,-2.286504806540597,-1.373418467542025,-0.12484249360727576,-0.38747721563002807,-1.837334769327732,1.8936084490333913,-0.7968191485948071,0.2582241692175214,0.9735946881885509
0.4460384105386817,-0.11156872268793692,-1.4452123322057968,-1.5739191941250268,0.31606420339058783,1.292145986731431,0.2624349177388246,1.207886607883943,0.6781648134422766,-1.6538485364126354,0.17132407009356562,1.6644239913363197,0.8084088492350822,1.810142055088003,1.4438970955184052,-0.17557769230244744,-0.8562831151898812,155.24203669865108
